"SUID","__mclCluster","name","selected","shared name"
"7718","1","TAB2","false","TAB2"
"7719","1","PARK7","false","PARK7"
"7720","1","DPP4","false","DPP4"
"7721","1","MAP2K2","false","MAP2K2"
"7722","1","SMAD1","false","SMAD1"
"7723","1","FBXO6","false","FBXO6"
"7724","1","RAD54L2","false","RAD54L2"
"7725","1","TRIM63","false","TRIM63"
"7727","1","USP15","false","USP15"
"7728","1","USP28","false","USP28"
"7729","1","GABARAP","false","GABARAP"
"7730","1","RAD23B","false","RAD23B"
"7731","1","TCP1","false","TCP1"
"7732","1","CCT2","false","CCT2"
"7733","1","PACRG","false","PACRG"
"7734","1","ATP6V1B1","false","ATP6V1B1"
"7736","1","NAT2","false","NAT2"
"7737","1","NOS3","false","NOS3"
"7738","1","SMARCD3","false","SMARCD3"
"7739","1","SF3A1","false","SF3A1"
"7740","1","SF3A3","false","SF3A3"
"7741","1","SNRPA1","false","SNRPA1"
"7742","1","SNRNP200","false","SNRNP200"
"7743","1","SNRPD1","false","SNRPD1"
"7744","1","SNRPB2","false","SNRPB2"
"7745","1","HNRNPK","false","HNRNPK"
"7746","1","SNRPD3","false","SNRPD3"
"7747","1","EFTUD2","false","EFTUD2"
"7748","1","PRPF8","false","PRPF8"
"7749","1","HNRNPR","false","HNRNPR"
"7750","1","U2AF1","false","U2AF1"
"7751","1","SNRPA","false","SNRPA"
"7752","1","RBMX","false","RBMX"
"7753","1","SRSF5","false","SRSF5"
"7754","1","HNRNPM","false","HNRNPM"
"7755","1","ILF2","false","ILF2"
"7756","1","CHD4","false","CHD4"
"7757","1","PRPF31","false","PRPF31"
"7758","1","TRA2B","false","TRA2B"
"7759","1","ILF3","false","ILF3"
"7760","1","SART1","false","SART1"
"7761","1","SRSF9","false","SRSF9"
"7762","1","THOC1","false","THOC1"
"7763","1","DDX5","false","DDX5"
"7764","1","HNRNPDL","false","HNRNPDL"
"7765","1","SSRP1","false","SSRP1"
"7766","1","UBAP2L","false","UBAP2L"
"7767","1","SYNCRIP","false","SYNCRIP"
"7768","1","ZNF326","false","ZNF326"
"7769","1","EPRS","false","EPRS"
"7770","1","DDX21","false","DDX21"
"7771","1","SON","false","SON"
"7772","1","RPS13","false","RPS13"
"7773","1","THOC3","false","THOC3"
"7774","1","SLC9A3R2","false","SLC9A3R2"
"7775","1","THOC5","false","THOC5"
"7776","1","TRMT112","false","TRMT112"
"7777","1","SURF4","false","SURF4"
"7779","1","MSLN","false","MSLN"
"7780","1","MRPL16","false","MRPL16"
"7782","1","ALDH5A1","false","ALDH5A1"
"7783","1","DNAJB11","false","DNAJB11"
"7785","1","PSMA2","false","PSMA2"
"7786","1","IMPDH1","false","IMPDH1"
"7787","1","SSR3","false","SSR3"
"7788","1","NUP133","false","NUP133"
"7789","1","UBL4A","false","UBL4A"
"7790","1","CD2BP2","false","CD2BP2"
"7791","1","IGBP1","false","IGBP1"
"7792","1","WDR1","false","WDR1"
"7793","1","ZC3H11A","false","ZC3H11A"
"7794","1","RRP9","false","RRP9"
"7795","1","SEC22B","false","SEC22B"
"7796","1","GNG12","false","GNG12"
"7797","1","THOC2","false","THOC2"
"7798","1","AHCY","false","AHCY"
"7799","1","CCT6A","false","CCT6A"
"7800","1","CLNS1A","false","CLNS1A"
"7801","1","LAPTM4A","false","LAPTM4A"
"7802","1","NDUFB9","false","NDUFB9"
"7803","1","RNMTL1","false","RNMTL1"
"7804","1","AHCYL1","false","AHCYL1"
"7805","1","CD55","false","CD55"
"7806","1","UBE2V1","false","UBE2V1"
"7807","1","HSPA1L","false","HSPA1L"
"7808","1","PICALM","false","PICALM"
"7809","1","YEATS4","false","YEATS4"
"7810","1","HSP90AA5P","false","HSP90AA5P"
"7811","1","THOC7","false","THOC7"
"7812","1","PSMB5","false","PSMB5"
"7813","1","LGMN","false","LGMN"
"7814","1","SSSCA1","false","SSSCA1"
"7815","1","PSMA8","false","PSMA8"
"7816","1","PSMB2","false","PSMB2"
"7817","1","HNRNPUL2","false","HNRNPUL2"
"7818","1","MRPL1","false","MRPL1"
"7819","1","TPR","false","TPR"
"7820","1","ATP6V1F","false","ATP6V1F"
"7822","1","MCM2","false","MCM2"
"7823","1","USP16","false","USP16"
"7824","1","NABP2","false","NABP2"
"7825","1","SFXN1","false","SFXN1"
"7826","1","TIMM13","false","TIMM13"
"7827","1","TBL2","false","TBL2"
"7828","1","VPS33A","false","VPS33A"
"7829","1","UBL5","false","UBL5"
"7830","1","RCC2","false","RCC2"
"7831","1","UBR4","false","UBR4"
"7832","1","MPV17","false","MPV17"
"7833","1","ZYX","false","ZYX"
"7834","1","SEPT11","false","SEPT11"
"7835","1","CALU","false","CALU"
"7836","1","NDUFAF4","false","NDUFAF4"
"7837","1","NDUFB5","false","NDUFB5"
"7838","1","TUBA1B","false","TUBA1B"
"7839","1","SSBP1","false","SSBP1"
"7840","1","EPPK1","false","EPPK1"
"7841","1","MRPL28","false","MRPL28"
"7842","1","RPS11","false","RPS11"
"7844","1","TPM2","false","TPM2"
"7845","1","STX7","false","STX7"
"7846","1","ZNF593","false","ZNF593"
"7848","1","HPDL","false","HPDL"
"7849","1","PGR","false","PGR"
"7850","1","TRPV1","false","TRPV1"
"7851","1","MAP3K7","false","MAP3K7"
"7852","1","MAP2K7","false","MAP2K7"
"7853","1","RING1","false","RING1"
"7854","1","MYCN","false","MYCN"
"7855","1","CDK14","false","CDK14"
"7857","1","LEO1","false","LEO1"
"7858","1","ECT2","false","ECT2"
"7860","1","MAGOH","false","MAGOH"
"7861","1","EIF4A3","false","EIF4A3"
"7863","1","FHIT","false","FHIT"
"7864","1","TRIM39","false","TRIM39"
"7865","1","TWIST1","false","TWIST1"
"7866","1","PHF20","false","PHF20"
"7867","1","HSP90AB1","false","HSP90AB1"
"7868","1","CTGF","false","CTGF"
"7869","1","BTF3","false","BTF3"
"7870","1","HSPA1B","false","HSPA1B"
"7871","1","LDHB","false","LDHB"
"7872","1","RPLP2","false","RPLP2"
"7873","1","RPSA","false","RPSA"
"7874","1","FMNL1","false","FMNL1"
"7875","1","EPAS1","false","EPAS1"
"7876","1","HECTD3","false","HECTD3"
"7878","1","RNF115","false","RNF115"
"7879","1","PNKP","false","PNKP"
"7880","1","JAZF1","false","JAZF1"
"7881","1","SLC4A1","false","SLC4A1"
"7882","1","IKBKE","false","IKBKE"
"7883","1","BTK","false","BTK"
"7887","1","SETX","false","SETX"
"7892","1","QDPR","false","QDPR"
"7897","1","HBA1","false","HBA1"
"7901","1","TNS3","false","TNS3"
"7902","1","SAFB2","false","SAFB2"
"7906","1","KRT16","false","KRT16"
"7907","1","KRT9","false","KRT9"
"7908","1","KRT1","false","KRT1"
"7911","1","PTPN5","false","PTPN5"
"7915","1","HIST1H1B","false","HIST1H1B"
"7916","1","EIF3A","false","EIF3A"
"7917","1","EIF3B","false","EIF3B"
"7918","1","EIF3C","false","EIF3C"
"7919","1","EIF3D","false","EIF3D"
"7920","1","EIF3E","false","EIF3E"
"7921","1","EIF3F","false","EIF3F"
"7922","1","EIF3G","false","EIF3G"
"7923","1","EIF3H","false","EIF3H"
"7924","1","EIF3I","false","EIF3I"
"7925","1","EIF3J","false","EIF3J"
"7926","1","EIF3K","false","EIF3K"
"7927","1","SNAI1","false","SNAI1"
"7928","1","HSPD1","false","HSPD1"
"7929","1","GZMM","false","GZMM"
"7930","1","TLN1","false","TLN1"
"7933","1","RPN1","false","RPN1"
"7934","1","RPL13A","false","RPL13A"
"7935","1","MRPS23","false","MRPS23"
"7936","1","PSMA6","false","PSMA6"
"7937","1","NUP205","false","NUP205"
"7938","1","RAC1","false","RAC1"
"7939","1","NAA15","false","NAA15"
"7940","1","SNRNP70","false","SNRNP70"
"7941","1","NHP2L1","false","NHP2L1"
"7942","1","RAB5C","false","RAB5C"
"7943","1","RPL36","false","RPL36"
"7944","1","DIMT1","false","DIMT1"
"7945","1","HIP1R","false","HIP1R"
"7946","1","VDAC2","false","VDAC2"
"7947","1","STMN1","false","STMN1"
"7948","1","PPIL1","false","PPIL1"
"7949","1","UPF1","false","UPF1"
"7951","1","DRG1","false","DRG1"
"7952","1","DDX39B","false","DDX39B"
"7953","1","RPL22","false","RPL22"
"7954","1","HIST1H4F","false","HIST1H4F"
"7955","1","HIST2H4B","false","HIST2H4B"
"7956","1","HIST1H4L","false","HIST1H4L"
"7957","1","HIST1H4I","false","HIST1H4I"
"7958","1","HIST1H4A","false","HIST1H4A"
"7959","1","HIST1H4J","false","HIST1H4J"
"7960","1","HIST1H4K","false","HIST1H4K"
"7961","1","HIST1H4D","false","HIST1H4D"
"7962","1","HIST1H4E","false","HIST1H4E"
"7963","1","HIST1H4H","false","HIST1H4H"
"7964","1","HIST1H4B","false","HIST1H4B"
"7965","1","FBL","false","FBL"
"7966","1","RPS18","false","RPS18"
"7967","1","PPIH","false","PPIH"
"7968","1","PDCD6","false","PDCD6"
"7969","1","SRM","false","SRM"
"7970","1","RPS19","false","RPS19"
"7971","1","HSPE1","false","HSPE1"
"7972","1","RPL17","false","RPL17"
"7973","1","RPS8","false","RPS8"
"7974","1","ZW10","false","ZW10"
"7975","1","NDUFA9","false","NDUFA9"
"7976","1","NHP2","false","NHP2"
"7977","1","PELP1","false","PELP1"
"7978","1","ERLIN2","false","ERLIN2"
"7979","1","POLR2C","false","POLR2C"
"7980","1","LRBA","false","LRBA"
"7981","1","SLC3A2","false","SLC3A2"
"7982","1","RPA2","false","RPA2"
"7983","1","PSMG1","false","PSMG1"
"7984","1","TKT","false","TKT"
"7985","1","PSMG2","false","PSMG2"
"7986","1","FLOT2","false","FLOT2"
"7987","1","GLUD1","false","GLUD1"
"7988","1","PSMC6","false","PSMC6"
"7989","1","MRPS34","false","MRPS34"
"7990","1","FDFT1","false","FDFT1"
"7991","1","RNH1","false","RNH1"
"7992","1","C1QBP","false","C1QBP"
"7993","1","PSMD13","false","PSMD13"
"7994","1","DDX18","false","DDX18"
"7995","1","SAR1A","false","SAR1A"
"7996","1","PFKL","false","PFKL"
"7997","1","SEPT9","false","SEPT9"
"7998","1","NUP210","false","NUP210"
"7999","1","CPNE1","false","CPNE1"
"8000","1","BAG2","false","BAG2"
"8002","1","COMT","false","COMT"
"8003","1","TTC9C","false","TTC9C"
"8004","1","EIF4H","false","EIF4H"
"8005","1","NDUFV2","false","NDUFV2"
"8006","1","PRPF19","false","PRPF19"
"8007","1","NDUFA2","false","NDUFA2"
"8008","1","G6PD","false","G6PD"
"8009","1","ACACA","false","ACACA"
"8010","1","PAICS","false","PAICS"
"8011","1","RPL6","false","RPL6"
"8012","1","NARS","false","NARS"
"8013","1","VPS28","false","VPS28"
"8014","1","MDN1","false","MDN1"
"8015","1","GSTK1","false","GSTK1"
"8016","1","RPL15","false","RPL15"
"8017","1","EMG1","false","EMG1"
"8019","1","PTGES3","false","PTGES3"
"8020","1","NAT10","false","NAT10"
"8022","1","PPID","false","PPID"
"8023","1","PAFAH1B2","false","PAFAH1B2"
"8024","1","LASP1","false","LASP1"
"8025","1","NDUFA5","false","NDUFA5"
"8026","1","SNRPE","false","SNRPE"
"8027","1","CAP1","false","CAP1"
"8028","1","SNRPB","false","SNRPB"
"8029","1","VPS35","false","VPS35"
"8030","1","DLD","false","DLD"
"8032","1","NECAP2","false","NECAP2"
"8034","1","CELF2","false","CELF2"
"8036","1","SUB1","false","SUB1"
"8037","1","RPL29","false","RPL29"
"8038","1","FLOT1","false","FLOT1"
"8039","1","AP2A2","false","AP2A2"
"8040","1","SRP14","false","SRP14"
"8041","1","STXBP3","false","STXBP3"
"8043","1","PRPS2","false","PRPS2"
"8044","1","RAB7A","false","RAB7A"
"8045","1","PRPF4","false","PRPF4"
"8046","1","HADHA","false","HADHA"
"8047","1","LCP1","false","LCP1"
"8048","1","RTCB","false","RTCB"
"8049","1","RPL31","false","RPL31"
"8050","1","DHX30","false","DHX30"
"8051","1","SLC25A1","false","SLC25A1"
"8052","1","POLR1C","false","POLR1C"
"8053","1","DAB2","false","DAB2"
"8054","1","CPSF6","false","CPSF6"
"8055","1","NOP58","false","NOP58"
"8056","1","KIDINS220","false","KIDINS220"
"8057","1","MRPL13","false","MRPL13"
"8058","1","PDLIM5","false","PDLIM5"
"8059","1","ACLY","false","ACLY"
"8060","1","KRT5","false","KRT5"
"8061","1","FAU","false","FAU"
"8062","1","EIF2S3","false","EIF2S3"
"8063","1","ACOT13","false","ACOT13"
"8064","1","ST13","false","ST13"
"8065","1","CLTB","false","CLTB"
"8066","1","SUPT5H","false","SUPT5H"
"8067","1","CKAP5","false","CKAP5"
"8068","1","ARHGEF1","false","ARHGEF1"
"8069","1","APOBEC3C","false","APOBEC3C"
"8070","1","APOBEC3D","false","APOBEC3D"
"8072","1","CNN2","false","CNN2"
"8073","1","NAPG","false","NAPG"
"8075","1","DDX47","false","DDX47"
"8076","1","ABCF1","false","ABCF1"
"8077","1","GDI2","false","GDI2"
"8078","1","VPS26A","false","VPS26A"
"8079","1","BROX","false","BROX"
"8080","1","PGK1","false","PGK1"
"8081","1","PDAP1","false","PDAP1"
"8082","1","RPL28","false","RPL28"
"8083","1","RBM12","false","RBM12"
"8084","1","SNAP23","false","SNAP23"
"8085","1","RPS15","false","RPS15"
"8086","1","FEN1","false","FEN1"
"8087","1","GNAI3","false","GNAI3"
"8088","1","COX2","false","COX2"
"8089","1","ALDH1B1","false","ALDH1B1"
"8090","1","KANK2","false","KANK2"
"8091","1","CNOT1","false","CNOT1"
"8092","1","NCBP1","false","NCBP1"
"8093","1","PFKP","false","PFKP"
"8094","1","ARL2","false","ARL2"
"8095","1","SNX15","false","SNX15"
"8096","1","GAR1","false","GAR1"
"8097","1","RPS23","false","RPS23"
"8098","1","OLA1","false","OLA1"
"8099","1","SEC23B","false","SEC23B"
"8100","1","SMCHD1","false","SMCHD1"
"8101","1","TTLL12","false","TTLL12"
"8102","1","BZW2","false","BZW2"
"8103","1","GALE","false","GALE"
"8104","1","ARPC4","false","ARPC4"
"8105","1","TFAM","false","TFAM"
"8106","1","HMGB2","false","HMGB2"
"8107","1","NACA","false","NACA"
"8108","1","ATP6V1B2","false","ATP6V1B2"
"8109","1","PHGDH","false","PHGDH"
"8110","1","MAP4","false","MAP4"
"8112","1","EPB41","false","EPB41"
"8113","1","DBN1","false","DBN1"
"8114","1","ESYT2","false","ESYT2"
"8115","1","RPS26","false","RPS26"
"8116","1","SEC24C","false","SEC24C"
"8117","1","TUBB6","false","TUBB6"
"8118","1","RAB11A","false","RAB11A"
"8119","1","EIF5B","false","EIF5B"
"8120","1","RAB35","false","RAB35"
"8121","1","SSB","false","SSB"
"8122","1","HNRNPH2","false","HNRNPH2"
"8123","1","SIPA1","false","SIPA1"
"8124","1","KIAA0368","false","KIAA0368"
"8125","1","MRPS28","false","MRPS28"
"8126","1","SEPT2","false","SEPT2"
"8127","1","HIST1H2AA","false","HIST1H2AA"
"8128","1","IMPDH2","false","IMPDH2"
"8130","1","C14orf166","false","C14orf166"
"8131","1","MPP1","false","MPP1"
"8132","1","H2AFV","false","H2AFV"
"8133","1","ACTR3","false","ACTR3"
"8134","1","LRRC59","false","LRRC59"
"8135","1","CORO1B","false","CORO1B"
"8136","1","PTPRCAP","false","PTPRCAP"
"8137","1","PSMB3","false","PSMB3"
"8138","1","EIF5","false","EIF5"
"8139","1","IGF2R","false","IGF2R"
"8140","1","SRSF3","false","SRSF3"
"8141","1","BMP2K","false","BMP2K"
"8142","1","TRAP1","false","TRAP1"
"8143","1","RAB10","false","RAB10"
"8144","1","QKI","false","QKI"
"8145","1","PDIA6","false","PDIA6"
"8146","1","TPM3","false","TPM3"
"8147","1","MRTO4","false","MRTO4"
"8148","1","AARS","false","AARS"
"8149","1","HIST1H2BJ","false","HIST1H2BJ"
"8150","1","RPL8","false","RPL8"
"8151","1","ENO1","false","ENO1"
"8152","1","KPNA2","false","KPNA2"
"8153","1","MYL1","false","MYL1"
"8154","1","STON2","false","STON2"
"8155","1","KRT18","false","KRT18"
"8156","1","MACF1","false","MACF1"
"8157","1","FLNB","false","FLNB"
"8158","1","VASP","false","VASP"
"8159","1","HNRNPF","false","HNRNPF"
"8160","1","TARS","false","TARS"
"8161","1","ANP32B","false","ANP32B"
"8162","1","MYH9","false","MYH9"
"8163","1","FARSB","false","FARSB"
"8164","1","XPO1","false","XPO1"
"8165","1","ATP5A1","false","ATP5A1"
"8166","1","ESYT1","false","ESYT1"
"8167","1","CCAR2","false","CCAR2"
"8168","1","HSD17B10","false","HSD17B10"
"8169","1","RPL23A","false","RPL23A"
"8171","1","PA2G4","false","PA2G4"
"8172","1","GART","false","GART"
"8173","1","GSTP1","false","GSTP1"
"8174","1","RPL7","false","RPL7"
